instruction,input,response
Que distinções Marie Curie detém sobre o Prêmio Nobel?,"Marie Sklodowska Curie foi uma física e química polonesa e naturalizada francesa que conduziu pesquisas pioneiras sobre radioatividade. Ela foi a primeira mulher a ganhar um Prêmio Nobel, a primeira pessoa e única mulher a ganhar o Prêmio Nobel duas vezes, e a única pessoa a ganhar o Prêmio Nobel em dois campos científicos diferentes (Física e Química). Ela também foi a primeira mulher professora na Universidade de Paris.","Ela foi a primeira mulher a ganhar um Prêmio Nobel, a primeira pessoa e única mulher a ganhar o Prêmio Nobel duas vezes, e a única pessoa a ganhar o Prêmio Nobel em dois campos científicos diferentes (Física e Química)."
"Liste os 5 maiores artilheiros da história da Copa do Mundo FIFA, juntamente com o número de gols e sua nacionalidade.",,"1. Miroslav Klose (Alemanha) - 16 gols
2. Ronaldo (Brasil) - 15 gols
3. Gerd Müller (Alemanha Ocidental) - 14 gols
4. Just Fontaine (França) - 13 gols
5. Pelé (Brasil) - 12 gols"
"Com base no texto fornecido, quais são as quatro características únicas atribuídas às luas galileanas? Formate sua resposta como uma lista com marcadores.","Júpiter tem 95 luas oficialmente confirmadas, mas as quatro maiores, conhecidas como luas galileanas, são as mais famosas. Estas foram descobertas por Galileu Galilei em 1610. As luas são, em ordem de distância crescente de Júpiter: Io, Europa, Ganimedes e Calisto. Io é o mundo mais vulcânico ativo do sistema solar. Europa é única pelo seu oceano subterrâneo de água líquida, tornando-a um alvo principal para a busca de vida. Ganimedes é a maior lua, ainda maior que o planeta Mercúrio, e é a única lua conhecida por possuir o seu próprio campo magnético. Calisto tem a superfície mais antiga e mais pesadamente craterada do grupo.","* Mundo mais vulcânico ativo do sistema solar.
* Oceano subterrâneo de água líquida.
* Única lua conhecida por possuir o seu próprio campo magnético.
* Superfície mais antiga e mais pesadamente craterada do grupo."
Qual é a velocidade aproximada da luz no vácuo?,,Aproximadamente 299.792.458 metros por segundo
Analise as evidências sobre a verdadeira autoria das obras de William Shakespeare e apresente a hipótese mais convincente.,,"A questão de quem realmente escreveu as peças e poemas atribuídos a William Shakespeare — conhecida como a Questão da Autoria de Shakespeare — é um dos debates literários mais duradouros. A posição ortodoxa, conhecida como a visão Stratfordiana, sustenta que William Shakespeare de Stratford-upon-Avon foi o único autor. Isso é apoiado por registos legais, títulos impressos contemporâneos e evidências testemunhais (como o elogio de Ben Jonson no Primeiro Fólio).

No entanto, o movimento conhecido como anti-Stratfordianismo argumenta que as obras demonstram uma educação, familiaridade com a vida da corte, viagens ao estrangeiro e profundo conhecimento legal e clássico que parece inconsistente com a biografia conhecida do empresário de Stratford.

O candidato alternativo mais proeminente é frequentemente considerado Edward de Vere, o 17º Conde de Oxford (a teoria Oxfordiana). Os proponentes apontam para os paralelos biográficos entre a sua vida e os temas/personagens nas peças, o seu estatuto aristocrático que explica o conhecimento íntimo da corte e o momento da sua morte que coincide com a cessação de novas obras shakespearianas.

Apesar dos argumentos fascinantes e muitas vezes detalhados apresentados pelos Oxfordianos e outros teóricos alternativos (como os Baconianos, que favorecem Francis Bacon), o consenso esmagador dentro da crítica literária académica dominante permanece que William Shakespeare de Stratford foi o autor. Embora as alternativas ofereçam quebra-cabeças intrigantes, elas muitas vezes dependem de evidências circunstanciais, códigos crípticos e da noção altamente subjetiva de que a origem modesta de Shakespeare o desqualifica do génio. Portanto, a hipótese mais convincente continua a ser a tradicional, apoiada por documentação histórica, embora a profundidade das peças continue a inspirar especulações alternativas."
"Categorize os seguintes animais com base na sua dieta principal: Herbívoro, Carnívoro ou Omnívoro.","Leão, Urso, Vaca, Lobo, Humano, Coelho","Carnívoro: Leão, Lobo
Herbívoro: Vaca, Coelho
Omnívoro: Urso, Humano"
"Liste os três principais anéis élficos de poder de O Senhor dos Anéis, de J.R.R. Tolkien.",,"Os três anéis élficos, que foram mantidos livres da influência direta de Sauron, são Vilya (o Anel do Ar, usado por Elrond), Nenya (o Anel da Água, usado por Galadriel) e Narya (o Anel do Fogo, usado por Gandalf)."
Liste os símbolos químicos correspondentes para os seguintes elementos em ordem:,"Ouro, Prata, Ferro, Potássio, Sódio, Chumbo, Tungstênio, Mercúrio","Au, Ag, Fe, K, Na, Pb, W, Hg"
"Quais das seguintes substâncias são gases na temperatura e pressão padrão (STP): Hélio, Ferro, Néon, Ouro, Cloro, Silício, Oxigénio, Enxofre, Dióxido de Carbono, Alumínio.",,"Hélio, Néon, Cloro, Oxigénio e Dióxido de Carbono são gases na temperatura e pressão padrão."
Compare e contraste Python e Java para desenvolvimento de aplicações empresariais.,,"Python é frequentemente preferido para prototipagem rápida e aplicações menores e mais ágeis devido à sua sintaxe limpa e bibliotecas extensas, especialmente em processamento de dados e serviços de IA/ML. No entanto, é uma linguagem interpretada, o que significa que pode ser mais lenta em tempo de execução do que Java, e sua tipagem dinâmica pode levar a erros em bases de código muito grandes. Java, em contraste, é conhecido pela sua filosofia 'escreva uma vez, execute em qualquer lugar' graças à JVM, oferecendo escalabilidade robusta e alto desempenho necessários para sistemas empresariais de grande escala, como plataformas bancárias ou de comércio eletrónico. A tipagem estática de Java requer codificação mais verbosa, mas impõe um controle mais rigoroso, tornando-o altamente confiável e mais fácil de manter a longo prazo por grandes equipas. Embora Python tenha uma barreira de entrada menor, Java continua a ser a escolha dominante onde o desempenho absoluto, a estabilidade e a profunda integração com infraestruturas corporativas legadas são críticas."
Liste os co-fundadores originais da Apple Inc.,,"Os co-fundadores originais da Apple Inc. foram Steve Jobs, Steve Wozniak e Ronald Wayne."
Categorize os seguintes itens com base na sua associação primária com a Matemática ou a Literatura.,"cálculo, soneto, álgebra, metáfora, equação quadrática, verso livre, existencialismo, número primo, poema épico, probabilidade","Matemática: cálculo, álgebra, equação quadrática, número primo, probabilidade
Literatura: soneto, metáfora, verso livre, existencialismo, poema épico"
Qual é a principal teoria científica sobre a extinção dos dinossauros não-aviários?,,"A principal teoria científica é a hipótese de Alvarez, que postula que um asteroide maciço atingiu a Terra há cerca de 66 milhões de anos. Este local de impacto é conhecido como a cratera de Chicxulub na Península de Yucatán. A colisão liberou imensa energia e, crucialmente, ejetou vastas quantidades de poeira, enxofre e detritos para a atmosfera. Este bloqueio atmosférico causou um 'inverno de impacto' rápido e prolongado que interrompeu a fotossíntese, colapsou a cadeia alimentar global e levou à extinção de cerca de 75% de todas as espécies, incluindo os dinossauros não-aviários."
Qual foi a importância da missão Apollo 11?,"A Apollo 11 foi o voo espacial que levou os dois primeiros humanos a pousar na Lua. O Comandante Neil Armstrong e o piloto do módulo lunar Buzz Aldrin pousaram o Módulo Lunar Apollo Eagle em 20 de julho de 1969, às 20:17 UTC. Armstrong tornou-se a primeira pessoa a pisar na superfície lunar seis horas depois, em 21 de julho; Aldrin juntou-se a ele cerca de 20 minutos depois. Eles passaram cerca de duas horas e um quarto juntos fora da nave espacial e coletaram 47,5 libras (21,5 kg) de material lunar para trazer de volta à Terra. O terceiro membro da missão, Michael Collins, pilotou o módulo de comando Columbia sozinho em órbita lunar. A Apollo 11 encerrou efetivamente a Corrida Espacial e cumpriu uma meta nacional estabelecida pelo Presidente John F. Kennedy em 1961: 'antes que esta década termine, de pousar um homem na Lua e trazê-lo de volta em segurança à Terra.'","A missão Apollo 11, que pousou com sucesso Neil Armstrong e Buzz Aldrin na Lua em julho de 1969, possui imensa importância histórica, principalmente porque cumpriu a promessa audaciosa feita pelo Presidente John F. Kennedy no início da década. Seu sucesso encerrou efetivamente a competição tecnológica de alto risco conhecida como Corrida Espacial, demonstrando a esmagadora capacidade tecnológica dos Estados Unidos sobre a União Soviética durante a era da Guerra Fria. Além das implicações políticas e competitivas, a Apollo 11 serviu como um importante ponto de virada cultural, cativando uma audiência global e inspirando uma geração em direção a empreendimentos científicos. A missão também produziu retornos científicos vitais, incluindo a coleta de amostras lunares que permitiram aos cientistas começar a juntar a história geológica do satélite da Terra. Em última análise, a Apollo 11 se destaca como uma das conquistas mais profundas da história humana, simbolizando a capacidade da humanidade de alcançar objetivos anteriormente confinados à ficção científica."
"Quando é que o College of Boca Raton se tornou a Lynn University, e quem o nome pretendia homenagear?","A escola abriu pela primeira vez em 1962 como Marymount College, uma faculdade júnior feminina fundada pelas Religiosas do Sagrado Coração de Maria (RSHM). Devido a dificuldades financeiras, o Marymount College procurou vender os livros de sua biblioteca. Donald E. Ross visitou o campus para comprar a biblioteca, mas ficou tão inspirado pela escola que decidiu ficar e ajudá-la a ter sucesso. Em 1971, começou um período de transição e a escola foi colocada sob o controle de um conselho leigo. Nessa época, Donald E. Ross foi nomeado presidente. Em 1974, o nome foi alterado para College of Boca Raton. A faculdade obteve acreditação de Nível II em 1986. Em 1988, foi credenciada no Nível III. Durante esse período, ela foi transformada de uma escola de dois anos em uma faculdade de quatro anos com um programa de mestrado.

Entrada da Lynn University em Boca Raton
O College of Boca Raton tornou-se Lynn University em 1991 para homenagear seus benfeitores, a família Lynn.

Em 2003–2004, Donald E. Ross recebeu um salário de mais de US$ 5.000.000, tornando-o, na época, o presidente de faculdade ou universidade mais bem pago do país. A Lynn University contratou a firma de contabilidade nacional KPMG para determinar um pacote de compensação de aposentadoria equitativo para Ross, considerando seu desempenho e 35 anos de serviço (""Mais de US$ 4,5 milhões foram reservados para sua aposentadoria planejada em junho de 2006 – um influxo de dinheiro projetado para compensar décadas sem benefícios de aposentadoria"" sendo alocado devido a preocupações orçamentárias). Isso representava um terço da doação para a universidade. Em 1º de julho de 2006, Ross se aposentou após 35 anos como presidente da universidade; Kevin M. Ross sucedeu seu pai no cargo.

Em 22 de outubro de 2012, a universidade sediou o terceiro e último debate presidencial dos EUA de 2012 entre o presidente dos EUA Barack Obama e o ex-governador de Massachusetts Mitt Romney sobre a política externa dos EUA. O debate foi realizado no Keith C. and Elaine Johnson World Performing Arts Center e foi moderado pelo jornalista Bob Schieffer da CBS News.","O College of Boca Raton tornou-se Lynn University em 1991 para homenagear seus benfeitores, a família Lynn."
